url,text
https://www.gov.uk/register-land-rural-land-register,Register land with the Rural Land Register - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Farming business Register land with the Rural Land Register Overview Who can register How to register land or change a registration If you live in Scotland Wales or Northern Ireland 1. Overview You must use the Rural Land Register (RLR) to register agricultural land. You can register any type of land or property with Land Registry. You must register your land with both the RLR and Land Registry to claim from most land-based funding schemes including: Environmental Stewardship schemes the English Woodland Grant Scheme Register with your local Rural Payments and Inspections Directorate (RPID) office if your land is in Scotland. What to register You only need to register land that you want to claim payments on. This includes land that: you farm qualifies for land-based payment schemes eg because it has environmental value What you’ll get You’ll get a complete set of maps showing your registered land. Next Who can register Print entire guide Elsewhere on GOV.UK Rural Development Programme for England Manage your Single Payment Scheme online Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/report-veterinary-medicine-problem,Report a suspected problem with an animal medicine or microchip - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Farming business Report a suspected problem with an animal medicine or microchip Overview An animal's reaction to animal medicine An animal's reaction to a microchip A person's reaction to animal medicine Contact VMD 1. Overview You can report an unexpected reaction to an animal medicine or microchip to the Veterinary Medicines Directorate (VMD). You can also report if an animal medicine hasn’t worked. How you report the reaction depends on whether: an animal has reacted to animal medicine or to a microchip a human has reacted to animal medicine VMD will use the information you provide to help make sure that animal medicines and microchips are used safely and effectively. Next An animal's reaction to animal medicine Print entire guide Elsewhere on GOV.UK Bringing your pet dog cat or ferret to the UK Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/health-and-safety-for-farm-vehicles,Health and safety using farm vehicles and machinery - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Farming business Health and safety using farm vehicles and machinery Overview Buying vehicles and equipment Maintaining vehicles and equipment Noise levels 1. Overview If you own or manage a farm you’re responsible for ensuring the health and safety of your workers and anyone who’s affected by what they do. You must: carry out a assessment of any risks related to your farm have a plan to manage these risks and protect people from harm plan and set standards to be sure that your health and safety practices work check how you’re doing through regular inspections and monitoring You must make sure that all farming vehicles and equipment are: safe to use appropriate for the jobs they are used for their safety risks are reduced as much as possible Health and safety assessments The Health and Safety Executive (HSE) has produced guidance to help farmers conduct health and safety assessments of their farms. The ‘Farmwise’ guide also provides information and guidance on health and safety for farm vehicles and machinery. Download ‘Farmwise: Your essential guide to health and safety in agriculture’ (PDF 1.17MB) Next Buying vehicles and equipment Print entire guide Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/farm-and-livery-horses,Farm and livery horses - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Farming business Farm and livery horses Looking after horses Stables and livery yards Dealing with waste Transporting horses Death and disease 1. Looking after horses A horse is considered to be an agricultural animal if it is used to farm agricultural land or is farmed for meat or hides. Horses on farms or in stables and livery yards are protected by the Animal Welfare Act. If you own or are responsible for a horse you have a duty to look after its basic welfare by: providing it with a suitable place to live giving it a suitable diet protecting it from pain injury suffering and disease making sure it can behave normally and naturally You can get an unlimited fine or be sent to prison for up to 6 months if you are cruel to an animal or don’t care for it properly. You may also be banned from owning animals in future. The standards for looking after horses on farms or in livery yards are set out in the Department for Environment Food and Rural Affairs (Defra) ‘Code of Practice for the Welfare of Horses Ponies Donkeys and their Hybrids’. Download ‘Code of Practice for the Welfare of Horses Ponies Donkeys and their Hybrids’ (PDF 580KB) Failing to follow the Code of Practice could be used against you if you are prosecuted under the Animal Welfare Act. Next Stables and livery yards Print entire guide Elsewhere on GOV.UK Getting and using a horse passport Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/soil-protection-review,Soil Protection Review - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Farming business Soil Protection Review The Soil Protection Review (SPR) is part of cross compliance in England. Completing the SPR online is quicker easier and reduces your chances of an inspection. Start now on Defra farm surveys and assessments Before you start This tool uses Government Gateway. Getting help Contact the Farming Advice Service if you have any queries about the SPR. Farming Advice Service 0345 345 1302 Monday to Friday 9am to 5pm Find out about call charges Keeping a copy on your farm You don’t have to complete the review online. Instead you can keep a copy on your farm. Either: use a spreadsheet download print out and complete the latest version (SPR 2010) Download ‘Soil Protection Review 2010: guidance and forms’ (PDF 766KB) Agents Sign up as an agent if you want to use the Soil Protection Review for more than 1 farmer. Cross compliance These standards are part of cross compliance. You must meet them to get your farming subsidy under the Single Payment Scheme. Last updated: 20 June 2017 Farming business June survey of agriculture and horticulture Use Cattle Tracing System (CTS) Online More in Farming business Business and self-employed Electronic licence to report pig movements More in Business and self-employed Elsewhere on GOV.UK Manage your Single Payment Scheme online Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/register-biomass-supplier,Register as a biomass supplier - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Setting up Register as a biomass supplier Register on the biomass supplier list so you can supply biomass fuel to people using the Renewable Heat Incentive. Start now on the biomass suppliers list website Before you start You can only register if you supply woodfuel. You’ll need: details of the type of fuel you are supplying your company registration number and director’s names (if you have a company) You need extra information depending on the type of business you are. If you’re a trader selling biomass fuel to consumers You need your suppliers’ biomass supplier list licence numbers. You’ll also need to know: how far your suppliers’ depots are from yours the amount of fuel you get from each of your suppliers per year If you don’t have these details you’ll need a carbon emissions calculation from each of your suppliers. If you’re a producer of biomass fuel and sell it to traders or consumers You’ll need to make a greenhouse gas calculation and show that you meet the land criteria rules. Size of company How to calculate greenhouse gas Less than 50 staff and turnover of less than €10 million Use the calculator in the application form Over 50 staff and turnover of over €10 million Use the UK Solid and Gaseous Biomass Carbon Calculator To do the calculation you’ll need information on the ‘lifecycle greenhouse gas emissions’ of your fuel for example the type of dryer you use to dry the fuel. If you make biomass fuel for your own use (self-supplier) You must be a participant in the Renewable Heat Incentive or be planning to apply and have a boiler that generates less than 1MW. You’ll need: evidence that you can self-supply your own fuel for example a woodland management plan information on where you get your fuel from Last updated: 20 June 2017 Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/register-milk-production-holding,Application to register a milk production holding (England and Wales) - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Farming business Licence Application to register a milk production holding (England and Wales) From Food Standards Agency Overview How to apply Overview You must register your holding with the Food Standards Authority (FSA) if it is used for milk production. How to apply Apply online or download the application form from the FSA website. Download ‘Milk production holding registration form’ (DOC 184KB) You should give details of the holding type and time of milk production and the food business operator (FBO) including details of incorporation and any company directors. Send your application to the FSA approvals team. FSA approvals approvals@foodstandards.gov.uk Telephone: 01904 232060 Fax: 01904 455420 Find out about call charges Food Standards Agency (approvals team) Kings Pool Peasholme Green York YO1 7PR The approvals team can give advice on completing the form. Who should apply You must apply if you have a milk production holding in England or Wales. The process is different if your holding is in: Northern Ireland Scotland - contact your council Conditions You must complete a new form if the name address or any other details of your business change. Last updated: 20 June 2017 Elsewhere on GOV.UK Dairy farming and schemes Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/food-business-registration,Food business registration - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Food catering and retail Licence Food business registration Apply for this licence Postcode lookup Enter a postcode For example SW1A 2AA Find Find a postcode on Royal Mail's postcode finder Overview Contact the council to register your business if you want to carry out any ‘food operations’. Food operations include: selling food cooking food storing or handling food preparing food distributing food Restrictions You must register every premises where you carry out food operations including your home and mobile or temporary premises such as stalls and vans. If you make prepare or handle food that comes from animals for example meat or dairy products other than for direct sale to the consumer your premises may need to be approved by the council before you can undertake the activity. Check the Food Premises Approval sections if you think that this applies to you: Food Premises Approval (England) Food Premises Approval (Northern Ireland) Food Premises Approval (Scotland) Food Premises Approval (Wales) If you are approved you don’t need to register as well. How to apply Contact the council to register your premises. You must register at least 28 days before you start any food operations. It doesn’t cost anything to register and your registration can’t be refused. Fines and penalties You may be fined imprisoned for up to 2 years or both if you run a food business without registering. Further helpful information on starting up a new food business is available from the Food Standards Agency website Last updated: 20 June 2017 Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/food-safety-hazard-analysis,Make an HACCP food plan - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Food catering and retail Make an HACCP food plan If you run a food business you must have a plan based on the Hazard Analysis and Critical Control Point (HACCP) principles. The HACCP plan keeps your food safe from biological chemical and physical food safety hazards. To make a plan you must: identify any hazards that must be avoided removed or reduced identify the critical control points (CCPs) - the points when you need to prevent remove or reduce a hazard in your work process set limits for the CCPs make sure you monitor the CCPs put things right if there is a problem with a CCP put checks in place to make sure your plan is working keep records You might be inspected and the inspector will need to see your records. You can get detailed advice on food safety management based on HACCP. Food catering and retail Food safety - your responsibilities More in Food catering and retail Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
https://www.gov.uk/food-safety-your-responsibilities,Food safety - your responsibilities - GOV.UK Skip to main content GOV.UK uses cookies to make the site simpler. Find out more about cookies GOV.UK Search Search Home Business and self-employed Food catering and retail Food safety - your responsibilities Food safety Food hygiene Food inspections Report a food safety incident 1. Food safety If your business deals in food you must: make sure food is safe to eat make sure you don’t add remove or treat food in a way that makes it harmful to eat make sure the food is the same quality that you say it is make sure you don’t mislead people by the way food is labelled advertised or marketed keep records on where you got food from and show this information on demand - known as ‘traceability’ (PDF 86KB) withdraw unsafe food and complete an incident report tell people why food has been withdrawn or recalled eg a leaflet or poster display your food hygiene rating (if you sell food direct to the public) Food additives If you use an additive in food you must: only use an approved additive only use it if it is approved for use in that food the food additive doesn’t exceed the maximum permitted level Download ‘A guide to food additive legislation (PDF 107KB) Next Food hygiene Print entire guide Food catering and retail Food labelling and packaging Sign up for food safety alerts More in Food catering and retail Help us improve GOV.UK Don’t include personal or financial information like your National Insurance number or credit card details. What you were doing What went wrong Send Services and information Benefits Births deaths marriages and care Business and self-employed Childcare and parenting Citizenship and living in the UK Crime justice and the law Disabled people Driving and transport Education and learning Employing people Environment and countryside Housing and local services Money and tax Passports travel and living abroad Visas and immigration Working jobs and pensions Departments and policy How government works Departments Worldwide Policies Publications Announcements Support links Help Cookies Contact Terms and conditions Rhestr o Wasanaethau Cymraeg Built by the Government Digital Service Open Government Licence All content is available under the Open Government Licence v3.0 except where otherwise stated © Crown copyright
